"","ENS","Gene","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"3541","ENSG00000105991","HOXA1",243.328939795711,-0.204141656760968,0.146430177657125,0.0401028761818924,0.155460811444687
"3542","ENSG00000078403","MLLT10",278.72842948086,-0.184334625219977,0.121288586556647,0.0401445031159828,0.155531915387495
"3543","ENSG00000128694","OSGEPL1",65.4913704846696,0.252639073210514,0.228256400841941,0.040151944959185,0.155531915387495
"3544","ENSG00000139192","TAPBPL",67.3409484622263,-0.259553055594892,0.244544380658987,0.0401551426160386,0.155531915387495
"3545","ENSG00000148572","NRBF2",236.113999563173,-0.200738419886412,0.141919128026176,0.0401739843905348,0.15556108707979
"3546","ENSG00000184640","Septin9",4884.83770681813,0.132032649306068,0.0728790464357088,0.0401946821063279,0.155597426876002
"3547","ENSG00000073792","IGF2BP2",1159.0372592089,0.153908080451071,0.0904345134655097,0.0403338525921584,0.156005242859277
"3548","ENSG00000124767","GLO1",1905.28093706607,0.149352900730017,0.0865097863055862,0.0403340587180158,0.156005242859277
"3549","ENSG00000179091","CYC1",1902.67612587093,0.147588037033577,0.0850296123552546,0.0403289995814285,0.156005242859277
"3550","ENSG00000066651","TRMT11",127.442907341782,0.231586865539701,0.188796231275911,0.0403463800378994,0.156009027562909
"3551","ENSG00000169684","CHRNA5",28.6225103161516,0.272777827072753,0.299980040196216,0.0403612384545781,0.15602261767967
"3552","ENSG00000137404","NRM",140.520552440132,0.223530445918273,0.175717897869836,0.0404242575801513,0.156222320527508
"3553","ENSG00000162976","PQLC3",83.9122603510491,0.25131181793361,0.226600167702028,0.0404899338460075,0.156432176999435
"3554","ENSG00000198598","MMP17",87.0060056616788,0.241944493869886,0.207746336249159,0.0405038786003477,0.15644210791047
"3555","ENSG00000137857","DUOX1",1509.81862073705,-0.152125681129996,0.0890150958730484,0.0405404380775389,0.156539355788453
"3556","ENSG00000101000","PROCR",406.689924700582,0.176602583988463,0.112968287598695,0.0405631933875916,0.156583261816709
"3557","ENSG00000100116","GCAT",250.031457781616,0.195092005429422,0.13508734601788,0.0405989271359724,0.156677228908015
"3558","ENSG00000067141","NEO1",190.660636118395,-0.226188599500137,0.180415025348185,0.0406145219881753,0.156693446122121
"3559","ENSG00000142279","WTIP",34.6701129991527,0.271099968805767,0.290472493831047,0.0406421855284718,0.156756202960909
"3560","ENSG00000149782","PLCB3",1232.83012782067,0.145434241007361,0.0834747525491822,0.0406950301188771,0.156872041551299
"3561","ENSG00000198752","CDC42BPB",1335.14072861572,-0.169245684650739,0.105281443281249,0.0406881319494136,0.156872041551299
"3562","ENSG00000119335","SET",5931.55957778281,0.123737023062881,0.067278209305184,0.0407933724004981,0.157207073128734
"3563","ENSG00000119862","LGALSL",90.6071262949767,0.244969954241903,0.214699518124799,0.0408640475163461,0.157435324801071
"3564","ENSG00000051596","THOC3",930.448047209613,0.192154512260018,0.131895885763937,0.0410313476811845,0.157982777069191
"3565","ENSG00000106804","C5",10.736813333632,0.240411917150933,0.407072590138926,0.0410406036402661,0.157982777069191
"3566","ENSG00000140983","RHOT2",800.276603911401,0.14583430218294,0.083998759957078,0.0410256429199783,0.157982777069191
"3567","ENSG00000006695","COX10",236.463528453656,-0.192287698749144,0.132124479988763,0.0410773775956538,0.158080092739402
"3568","ENSG00000214517","PPME1",593.236242989626,-0.160465744982339,0.0969778203968226,0.0411127044396418,0.158171786535058
"3569","ENSG00000153046","CDYL",330.788478978486,0.176843334731413,0.113848077074692,0.0411789475992354,0.158382339284084
"3570","ENSG00000175662","TOM1L2",3309.57434437155,-0.143830340369953,0.0824838356387567,0.041237624061566,0.158563679436058
"3571","ENSG00000134757","DSG3",5185.41046798925,-0.142298813853456,0.0812593712351204,0.0412552662727336,0.15858718063588
"3572","ENSG00000174405","LIG4",150.282381058329,-0.213092093694873,0.161248972195498,0.0412853879597461,0.158658626990318
"3573","ENSG00000143742","SRP9",2424.37928352842,0.131290092304664,0.0728865838144246,0.0413527031563672,0.158828561634369
"3574","ENSG00000205220","PSMB10",59.6903015314947,-0.264810235632335,0.267049646591258,0.0413459875782542,0.158828561634369
"3575","ENSG00000260793","AC003102.1",21.4206870916521,-0.270644443406683,0.31995798013595,0.0413656486890972,0.158833928551045
"3576","ENSG00000187187","ZNF546",9.5863254305307,-0.240307841697363,0.404932614630781,0.0414809457275143,0.159232187422895
"3577","ENSG00000113430","IRX4",629.785922419451,-0.158903611097992,0.0958947620847585,0.0416348275295155,0.159755260847614
"3578","ENSG00000123200","ZC3H13",845.644959690563,0.154064784222042,0.0914602239935017,0.0416404398821213,0.159755260847614
"3579","ENSG00000144747","TMF1",623.327730790656,-0.161534994660399,0.0984322787407416,0.0416802552205681,0.159863421724399
"3580","ENSG00000110046","ATG2A",508.14468066234,-0.173904651837752,0.111384268726743,0.0419708737352553,0.160933202496432
"3581","ENSG00000169609","C15orf40",150.137893918066,-0.22310653039785,0.178333184101594,0.0419953198561071,0.160982059448411
"3582","ENSG00000157870","FAM213B",341.327894762016,0.172261473758104,0.109727623496636,0.042105038828031,0.161267809535154
"3583","ENSG00000173418","NAA20",852.307066023352,0.149057891104098,0.0873654208209122,0.0421010691444242,0.161267809535154
"3584","ENSG00000180871","CXCR2",22.7995039568798,-0.263771722041384,0.349656669459507,0.0421047070200313,0.161267809535154
"3585","ENSG00000141030","COPS3",608.701227287332,0.164849605081142,0.102046229643234,0.0421301263992151,0.161318975082072
"3586","ENSG00000129925","TMEM8A",370.604099294371,0.175679244802716,0.113525425049651,0.0421604749430069,0.161390251145593
"3587","ENSG00000078747","ITCH",2716.19816620905,-0.116734488494442,0.0631144808727995,0.0422402524752932,0.161568828168553
"3588","ENSG00000109111","SUPT6H",1378.14042925131,-0.136416627348532,0.0771715163178245,0.0422492737641649,0.161568828168553
"3589","ENSG00000117226","GBP3",361.895861830476,-0.196434175946995,0.139116354970602,0.0422541133431935,0.161568828168553
"3590","ENSG00000124279","FASTKD3",68.5678542959777,-0.259336931552939,0.25426074514542,0.042219320236779,0.161568828168553
"3591","ENSG00000005889","ZFX",272.939109144936,-0.203441585083736,0.148856113888158,0.0422992319184065,0.161696396833175
"3592","ENSG00000118412","CASP8AP2",169.326017133833,0.216464100587292,0.168380415257941,0.0423478772116379,0.161747487689216
"3593","ENSG00000171044","XKR6",57.4608704346276,-0.252283896341088,0.235876340367687,0.0423455283769358,0.161747487689216
"3594","ENSG00000198162","MAN1A2",810.768133004589,-0.15631887299831,0.0939979322102743,0.0423445300511102,0.161747487689216
"3595","ENSG00000171206","TRIM8",1050.54792623571,-0.158029773666156,0.0956146796053876,0.0423754382663714,0.161802459680605
"3596","ENSG00000198786","MT-ND5",7981.92933527535,-0.242533731421743,0.214504042549284,0.0423857977482347,0.161802459680605
"3597","ENSG00000173540","GMPPB",279.110791365079,0.18228560562209,0.121387517913098,0.0424025802311966,0.161821611681431
"3598","ENSG00000132329","RAMP1",21.3433821314447,-0.266174786483083,0.333782891664728,0.0425382678906104,0.162294406814828
"3599","ENSG00000038210","PI4K2B",465.42816599494,0.162314807646844,0.0998878642743815,0.0425791749908289,0.162405427849102
"3600","ENSG00000126883","NUP214",370.787005600877,0.173753028329401,0.111857108563827,0.0426431760344156,0.162544666140324
"3601","ENSG00000152779","SLC16A12",52.4218130366878,-0.266182102363388,0.285563031666753,0.0426511342228028,0.162544666140324
"3602","ENSG00000158006","PAFAH2",298.079013802448,-0.177800993589402,0.116398916298941,0.0426371015543013,0.162544666140324
"3603","ENSG00000198837","DENND4B",298.008963886567,0.184557622037179,0.124465444790265,0.04270555079258,0.162706965540483
"3604","ENSG00000119411","BSPRY",67.6660553669109,-0.247170617121048,0.225642212164872,0.0427820954530493,0.162953459114162
"3605","ENSG00000165887","ANKRD2",93.4028044711809,-0.231266354661795,0.194172698622413,0.042801560193462,0.162982463704561
"3606","ENSG00000067334","DNTTIP2",701.198735081469,0.145072692674972,0.0844811472698576,0.0429230236440462,0.163221508591829
"3607","ENSG00000090470","PDCD7",295.998364743208,0.177596715658286,0.116416510552929,0.0428847556209178,0.163221508591829
"3608","ENSG00000124126","PREX1",7.18286886955584,0.206432529448179,0.433840786811036,0.0429044362784892,0.163221508591829
"3609","ENSG00000275183","LENG9",123.288850663945,-0.215735628710125,0.168325836271891,0.0429236728643774,0.163221508591829
"3610","ENSG00000284976","BX255925.3",123.832113252548,0.227947652316427,0.188544473584882,0.0429081544753202,0.163221508591829
"3611","ENSG00000139496","NUP58",791.438642378449,0.165758441003824,0.103727330543814,0.0430563316946062,0.163616507924397
"3612","ENSG00000163428","LRRC58",479.915683627969,0.166758970525756,0.104771512920598,0.0430732022699397,0.163616507924397
"3613","ENSG00000166710","B2M",3503.55968526635,-0.14784149142359,0.0869198371312344,0.043075132702795,0.163616507924397
"3614","ENSG00000213722","DDAH2",96.0352264744542,0.233379866421438,0.198708337826825,0.0430720356313351,0.163616507924397
"3615","ENSG00000120656","TAF12",195.849635525965,0.21690353189705,0.170493665788291,0.0430883460022541,0.163621510467974
"3616","ENSG00000143878","RHOB",500.553184622604,-0.159814416796085,0.0980212086225767,0.0433317555646202,0.164500404646919
"3617","ENSG00000064042","LIMCH1",1097.68322809656,0.154674618987772,0.0931841657126942,0.0433589198939911,0.164513365280596
"3618","ENSG00000114698","PLSCR4",21.202987367404,0.264452168488788,0.332060955164479,0.0433590918381677,0.164513365280596
"3619","ENSG00000156711","MAPK13",1258.29500274488,-0.135992928961358,0.0774209372039362,0.0433933845739175,0.16459807265021
"3620","ENSG00000028839","TBPL1",124.829163361262,0.218775151946342,0.174355557113946,0.043515585130012,0.164970605809864
"3621","ENSG00000154229","PRKCA",45.5235186586069,0.263667634725579,0.280602441427937,0.0435062138270702,0.164970605809864
"3622","ENSG00000066583","ISOC1",141.23467990199,0.211781089350372,0.163454500028354,0.0436388410639184,0.165392289885129
"3623","ENSG00000085365","SCAMP1",841.856760790601,-0.143830129969015,0.0838978626016295,0.0437136477726077,0.165538962407612
"3624","ENSG00000100099","HPS4",256.971176278009,0.192474869619667,0.135776558446888,0.0437021422140709,0.165538962407612
"3625","ENSG00000187398","LUZP2",46.4433050502193,-0.26284469705891,0.278076928767731,0.0436925792065973,0.165538962407612
"3626","ENSG00000090863","GLG1",1934.41831671539,0.124286801422165,0.06890750134424,0.0437692712183053,0.16563665751204
"3627","ENSG00000121552","CSTA",1560.57840254112,-0.163962894172559,0.102475522464045,0.0437683288488123,0.16563665751204
"3628","ENSG00000237441","RGL2",652.695814147159,-0.151803300838959,0.0908465487739521,0.0437755743824536,0.16563665751204
"3629","ENSG00000136536","Mar-07",955.354527368768,-0.149677198715774,0.0890250280489799,0.0438927990706137,0.165992498381729
"3630","ENSG00000179152","TCAIM",324.355967646791,-0.178465080803196,0.118457655845464,0.0438937557520976,0.165992498381729
"3631","ENSG00000102967","DHODH",76.9338192289781,0.25296363156906,0.244623116304401,0.0439772326266168,0.166262467714812
"3632","ENSG00000136870","ZNF189",157.872697946032,-0.203451221729841,0.151533691009301,0.044010510060593,0.166318325583836
"3633","ENSG00000168243","GNG4",96.3822743961999,0.230954771330809,0.196605668591566,0.0440161920259681,0.166318325583836
"3634","ENSG00000142864","SERBP1",5353.78765982336,0.118471374732294,0.0649783313536471,0.0440751223223562,0.166495257462699
"3635","ENSG00000170265","ZNF282",546.664769530611,-0.156739884095814,0.0956431607822654,0.0441176238410842,0.166564314661068
"3636","ENSG00000198087","CD2AP",1020.65238114135,-0.143252137908467,0.0836381122305921,0.044106711917715,0.166564314661068
"3637","ENSG00000198807","PAX9",94.6957217595064,0.24775017480383,0.231931000803402,0.0441448089228552,0.166621213481051
"3638","ENSG00000275993","SIK1B",595.77786012138,0.200211278160152,0.14708368294514,0.0441623469286665,0.166641678918211
"3639","ENSG00000112655","PTK7",2610.82931087192,-0.136502812410131,0.0782251784723174,0.0442012012014697,0.166709330288378
"3640","ENSG00000151287","TEX30",31.8162959861414,0.259034793068596,0.346992634356039,0.0442045170540727,0.166709330288378
"3641","ENSG00000077044","DGKD",156.732000673558,0.204415159611522,0.153474715297865,0.0443416803442802,0.167180776166456
"3642","ENSG00000225377","NRSN2-AS1",27.1554256858457,-0.264245013240381,0.306101107485297,0.0443786218939975,0.167274202666495
"3643","ENSG00000188878","FBF1",32.3804266787681,0.262264998280753,0.282953856123403,0.0444321082247427,0.167429922335099
"3644","ENSG00000013375","PGM3",228.039486123573,0.191711937044557,0.135743942923319,0.0444590657768942,0.167453586155195
"3645","ENSG00000117640","MTFR1L",165.622388435982,-0.209796198388977,0.161832194347941,0.044464827312741,0.167453586155195
"3646","ENSG00000149091","DGKZ",658.576807463795,0.148562854703354,0.0884037372953163,0.0444749127690074,0.167453586155195
"3647","ENSG00000105173","CCNE1",83.3159174685114,0.244270575481025,0.225155991157185,0.0445228135739233,0.167545274880041
"3648","ENSG00000169564","PCBP1",124.768521182818,0.212570281275242,0.16628460698985,0.044523628012691,0.167545274880041
"3649","ENSG00000132323","ILKAP",265.416776574268,0.183946302744791,0.125867160291146,0.0445990833861325,0.1677826369479
"3650","ENSG00000133816","MICAL2",325.39865270418,0.190511448354612,0.134340097650979,0.0446111024660805,0.1677826369479
"3651","ENSG00000104904","OAZ1",3358.95434596541,0.130185203754642,0.0736203622632755,0.044711575702724,0.168114546805704
"3652","ENSG00000198342","ZNF442",16.9341384304737,0.256039395954938,0.352231914164258,0.0447653329734032,0.168270672237275
"3653","ENSG00000138613","APH1B",153.171023337398,-0.21893242301846,0.177210216031908,0.0448060861736,0.168377844052375
"3654","ENSG00000188171","ZNF626",22.2019704510194,-0.258761206268166,0.342148654079254,0.044828737482138,0.168416950376762
"3655","ENSG00000148803","FUOM",54.9627107927322,-0.254216368938932,0.252758424929706,0.0448839493542211,0.168578328623145
"3656","ENSG00000198734","F5",14.3231113890846,-0.237580151466897,0.39151298461418,0.0449415252771867,0.168748495403338
"3657","ENSG00000187049","TMEM216",42.8538005098725,0.257433226706401,0.265865041453825,0.0451749776471772,0.169574224644952
"3658","ENSG00000269918","AF131215.6",14.7198127787869,-0.252901635590655,0.358223025514394,0.0451860937417295,0.169574224644952
"3659","ENSG00000169299","PGM2",1188.14082106966,-0.132159718027312,0.0753997257949974,0.0453247891099722,0.170048322263655
"3660","ENSG00000101596","SMCHD1",595.673880722804,0.163994999434814,0.103794605191049,0.0453710090247603,0.170151591595948
"3661","ENSG00000134108","ARL8B",1217.94069768893,-0.145727839295833,0.0864699222175306,0.04537705670888,0.170151591595948
"3662","ENSG00000118898","PPL",6503.8777560809,-0.154188510616642,0.0941591778919505,0.0454600153299784,0.170416203556425
"3663","ENSG00000143252","SDHC",1341.16206641677,-0.167930174769932,0.108074302342534,0.0454962086990622,0.170505409931036
"3664","ENSG00000197912","SPG7",779.95582643752,-0.160095555408365,0.0999308082140654,0.0455149654214751,0.170529238465532
"3665","ENSG00000066322","ELOVL1",1756.12375906912,-0.128536042737967,0.0727689109699765,0.0455642901819539,0.170667550970205
"3666","ENSG00000067066","SP100",511.162539616376,-0.168076290513689,0.108333716128046,0.0456131703153691,0.170804123201085
"3667","ENSG00000132467","UTP3",342.761357540907,0.181502324920964,0.1239999827955,0.0456563830271816,0.170874927352772
"3668","ENSG00000166349","RAG1",18.4700475437984,-0.25952943725145,0.329204965424166,0.0456569258413142,0.170874927352772
"3669","ENSG00000105617","LENG1",75.6817014859451,0.237768269120773,0.214634297844151,0.0456945051593328,0.170883457469238
"3670","ENSG00000109534","GAR1",209.482791815558,0.20429777574084,0.155438012442144,0.0456812520277801,0.170883457469238
